kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_prad,koi_prad_err1,koi_prad_err2,koi_impact,koi_dor,koi_sma,koi_srho,koi_teq,koi_insol,koi_model_snr,koi_num_transits,koi_max_mult_ev,koi_count,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_kepmag,koi_sparprov,koi_fittype,koi_dikco_msky,qc_radius_implausible,qc_depth_stellar,qc_below_detection_snr,qc_duration_too_long,qc_grazing,qc_stellar_params_assumed,qc_no_transit_fit,target_binary,target_multiclass,f_rho_cat_from_logg,f_rho_star_catalogue,f_rho_ratio,f_log_rho_ratio,f_abs_log_rho_ratio,f_duration_max_hours,f_duration_ratio,f_duration_unphysical,f_impact_implied,f_impact_discrepancy,f_depth_expected_ppm,f_depth_ratio,f_sma_au,f_luminosity_sun,f_insol_calc,f_insol_ratio,f_insol_filled,f_teq_calc,f_teq_ratio,f_teq_filled,f_prad_frac_err,f_period_frac_err,f_depth_frac_err,f_srad_frac_err,f_steff_frac_err,f_duration_frac_err,f_log_period,f_log_depth,f_log_prad,f_log_insol,f_log_model_snr,f_log_max_mult_ev,f_log_duration,f_log_srho,f_duty_cycle,f_snr_per_transit,f_ror_from_radii,f_ror_discrepancy,split
10002309,K02309.01,,CANDIDATE,CANDIDATE,0.9848942328282895,0,0,0,0,3.5495214854342714,0.00035495214854342714,-0.00035495214854342714,1.1829000930251627,0.05914500465125814,-0.05914500465125814,60.790878868713826,4.863270309497106,-4.863270309497106,0.007495197715589556,0.5373225358080779,0.13325303427257246,-0.13325303427257246,0.8194826308953961,13.137616104004435,0.04015159246670697,3.031462691275324,959.7096809989454,201.94029295637523,20.121774836843837,394,18.141042243122914,2,5378.024963985717,200.0,-200.0,4.638685620734753,0.6572359077111534,0.16299089112964574,-0.16299089112964574,0.6854079769629104,12.25415993549096,KIC,LS,0.06617493051909834,False,False,False,False,False,False,False,1,CANDIDATE,False,3.40445816316756,0.8904391083645465,-0.05039577390478335,0.05039577390478335,2.1454243354780185,0.5513595019241743,False,0.8342677625546407,0.014785131659244666,56.1779887957789,1.0821120544151899,0.04015159246670697,0.32555811954480324,201.94029295637523,1.0,201.94029295637523,959.7096809989454,1.0,959.7096809989454,0.24799450123969505,0.0001,0.08,0.24799450123969508,0.03718837330419859,0.05,0.5501698093247462,1.7838384221321568,-0.26976494433387643,2.3052229819585817,1.3036662849252592,1.2586622346223253,0.07294806594650238,0.4816522276681452,0.013885675598331614,1.0137203713705167,0.007495197715589557,1.0000000000000002,train
10002309,K02309.02,,FALSE POSITIVE,FALSE POSITIVE,0.016195624541234546,0,1,0,0,3.236388964843047,0.0003236388964843047,-0.0003236388964843047,1.193385264936336,0.059669263246816796,-0.059669263246816796,417955.6414105991,33436.45131284793,-33436.45131284793,0.6195477440985593,44.41470092520795,12.99735520973344,-12.99735520973344,0.802791302754021,12.353134463103414,0.03775403518586433,6.010149966405543,989.7136839873164,228.40298679093246,8000.0,432,9277.378505029055,2,5378.024963985717,200.0,-200.0,4.638685620734753,0.6572359077111534,0.19233110594391445,-0.19233110594391445,0.6854079769629104,12.621524218742959,KIC,LS+MCMC,0.16809335131360265,True,True,False,False,False,False,False,0,FALSE POSITIVE,False,3.40445816316756,1.7653763619211604,0.24683730716355953,0.24683730716355953,1.6560208849493128,0.7206341875168216,False,0.693315489356736,0.10947581339728496,383839.4072176139,1.0888815310556255,0.03775403518586433,0.32555811954480324,228.40298679093246,1.0,228.40298679093246,989.7136839873164,1.0,989.7136839873164,0.2926363329929951,0.0001,0.08,0.2926363329929951,0.03718837330419859,0.05,0.5100607116835768,5.6211301915528615,1.6475267420507629,2.3587017788134745,3.9030899869919438,3.967425275611394,0.0767806711850132,0.7788853087364881,0.015364156341889345,384.9001794597505,0.6195477440985594,1.0000000000000002,train
10002310,K02310.01,,FALSE POSITIVE,FALSE POSITIVE,0.1937243079911621,1,0,0,0,10.808742741122861,0.0010808742741122862,-0.0010808742741122862,9.41532333357844,0.470766166678922,-0.470766166678922,124552.04568206274,9964.16365456502,-9964.16365456502,0.3350768714012605,43.83542863092428,1.842483976858157,-1.842483976858157,0.7501117946847243,18.11590177520187,0.10103573576005823,0.5777732045908744,840.8111806973641,118.9754596652711,9.040853732347582,129,8.720522317741542,3,5532.903697960787,80.0,-80.0,4.351333892738447,1.1993615629207277,0.050411380272943465,-0.050411380272943465,1.1777554262439398,13.454280371737152,SME,MCMC,0.07980840831068449,True,True,False,False,False,False,False,0,FALSE POSITIVE,False,0.9626478161790522,0.6001916743385712,-0.2217100332595419,0.2217100332595419,5.403559481792606,1.7424298493064705,True,0.0,0.7501117946847243,112276.50974805688,1.1093330738687155,0.10103573576005823,1.2145276550352344,118.9754596652711,1.0,118.9754596652711,840.8111806973641,1.0,840.8111806973641,0.04203184580151117,0.0001,0.08,0.04203184580151117,0.014458953990015204,0.05,1.0337751803226316,5.095350864920583,1.6418252575228431,2.075457391383845,0.9562094430573289,0.940542497882052,0.9738352388059787,-0.23824260331592442,0.03629516848490995,0.7960027862602828,0.3350768714012605,1.0,train
10002310,K02310.02,Kepler-3149 b,CONFIRMED,CANDIDATE,0.9938690330112453,0,0,0,0,27.42184435486658,0.002742184435486658,-0.002742184435486658,3.790754787224817,0.18953773936124085,-0.18953773936124085,554.2991585079768,44.34393268063815,-44.34393268063815,0.022520094682453584,2.9461239717503154,1.2749862116003563,-1.2749862116003563,0.7925684580946482,33.69827044293682,0.18794148865965604,0.9874162767513217,616.4880335223759,34.38445009891466,66.00983634086694,51,61.94598381304448,3,5532.903697960787,200.0,-200.0,4.351333892738447,1.1993615629207277,0.5190445039347374,-0.5190445039347374,,15.991790584206205,KIC,LS+MCMC,0.09471647756410734,False,False,False,False,False,False,False,1,CONFIRMED,True,0.9626478161790512,1.0257295141130447,0.011032851988932623,0.011032851988932623,6.164144370724426,0.6149685275426666,False,0.7885516534330548,0.004016804661593376,507.1546645066742,1.092958809808368,0.18794148865965604,1.2145276550352344,34.38445009891466,1.0,34.38445009891466,616.4880335223759,1.0,616.4880335223759,0.43276733220526253,0.0001,0.08,0.43276733220526253,0.036147384975038006,0.05,1.4380966614747843,2.743744219282305,0.469251017833927,1.536362083180975,1.8196086560003883,1.7920131547092804,0.5787256921026441,-0.0054997180674503385,0.005759937737606485,9.243225917806432,0.02252009468245358,0.9999999999999999,train
10002310,K02310.03,,FALSE POSITIVE,FALSE POSITIVE,0.2179186743463293,0,1,0,0,2.4712078602117775,0.00024712078602117776,-0.00024712078602117776,1.1464452765637028,0.057322263828185144,-0.057322263828185144,477121.57926486037,38169.72634118883,-38169.72634118883,0.6765785431934205,88.51136254001186,25.323055708862334,-25.323055708862334,0.9114829393366709,6.77354501727944,0.03777731371128934,1.7551083374007732,1375.0561916982504,851.0307702799192,8000.0,566,9058.627699042368,3,5532.903697960787,200.0,-200.0,4.351333892738447,1.1993615629207277,0.3431367318425388,-0.3431367318425388,1.1777554262439398,15.407766754705445,KIC,MCMC,0.06776370643691429,True,True,False,False,False,False,False,0,FALSE POSITIVE,False,0.9626478161790522,1.823209181907419,0.26083649933866637,0.26083649933866637,2.2814403821195404,0.502509417098427,False,0.8645717354432766,0.046911203893394315,457758.5251097311,1.0422997128245457,0.03777731371128934,1.2145276550352344,851.0307702799192,1.0,851.0307702799192,1375.0561916982504,1.0,1375.0561916982504,0.2860994903045918,0.0001,0.08,0.2860994903045918,0.036147384975038006,0.05,0.39290927666324393,5.678629059283127,1.9469990263099344,2.9299452629296954,3.9030899869919438,3.9570624109357366,0.0593533293201045,0.24430392928228387,0.019330042591423537,336.26508136735885,0.6765785431934205,1.0,train
10002311,K02311.01,Kepler-3151 b,CONFIRMED,CANDIDATE,0.9865120640617238,0,0,0,0,9.047847132327322,0.0009047847132327322,-0.0009047847132327322,0.9512816766605048,0.04756408383302524,-0.04756408383302524,6.15160019283464,0.4921280154267712,-0.4921280154267712,0.0024581527412085133,0.24392095984654846,0.01729414546045506,-0.01729414546045506,0.9632176030186528,19.525480276342233,0.0825992732154168,1.432547602773029,697.5052495699238,56.344742854079314,3.0,154,3.2628093687453887,1,4765.110736422951,80.0,-80.0,4.483378498118623,0.9097238405377481,0.0644999775214121,-0.0644999775214121,,14.487825371790251,ASTERO,MCMC,0.17023122343824482,False,False,True,False,False,False,False,1,CONFIRMED,True,1.7200956029283887,0.8328302219563718,-0.079443523422189,0.079443523422189,3.7625828588792354,0.25282677148639965,False,0.9675115625251017,0.004293959506448952,6.0425148991109285,1.0180529623087502,0.0825992732154168,0.38441989276383787,56.344742854079314,1.0,56.344742854079314,697.5052495699238,1.0,697.5052495699238,0.07090061252356036,0.0001,0.08,0.07090061252356036,0.016788696931743077,0.05,0.9565452543679356,0.7889881018765892,-0.6127508796592415,1.7508534011989274,0.47712125471966244,0.5135917006587192,-0.021690868439701222,0.15610906224721777,0.004380792021330882,0.24174688920761409,0.0024581527412085133,1.0,train
10002313,K02313.01,,FALSE POSITIVE,FALSE POSITIVE,0.15065677683906087,0,0,1,0,13.1100829659191,0.0013110082965919101,-0.0013110082965919101,3.7754341000359366,0.18877170500179685,-0.18877170500179685,14835.690747947308,1186.8552598357846,-1186.8552598357846,0.11121761721846897,11.918798949929958,3.510918057012613,-3.510918057012613,0.44993117189771126,23.690930883343228,0.10823688346972513,4.588843400476497,685.4457057847153,52.54794285322727,2555.158347270355,106,2491.1315000077607,1,5158.0883583023015,200.0,-200.0,4.446617980541153,0.9824902030376275,0.28941192893459,-0.28941192893459,0.9842272966478278,14.169415637353913,KIC,LS+MCMC,0.24430316225460225,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,1.4634349265253652,3.1356661764058016,0.4963298214034103,0.4963298214034103,2.8882940766808463,1.3071501723171377,True,0.0,0.44993117189771126,12369.358379753885,1.199390485138688,0.10823688346972513,0.6156108657341324,52.54794285322727,1.0,52.54794285322727,685.4457057847153,1.0,685.4457057847153,0.2945697860801021,0.0001,0.08,0.2945697860801021,0.0387740546704839,0.05,1.1176054400903008,4.171307771821589,1.076232494020144,1.7205557189374447,3.4074178192319144,3.396396653357615,0.576966894087416,0.6617032371521931,0.011999142536100314,248.17891787878486,0.11121761721846897,1.0,train
10002314,K02314.01,Kepler-3154 b,CONFIRMED,CANDIDATE,0.6511560636801214,0,0,0,0,0.4809489041116387,4.809489041116387e-05,-4.809489041116387e-05,1.064544917240256,0.0532272458620128,-0.0532272458620128,82.54228372469666,6.603382697975733,-6.603382697975733,0.008196779037254208,0.6302519054814444,0.1347123091568515,-0.1347123091568515,0.2929706690293622,3.299965273632673,0.010817192407930271,2.847351280769272,1874.9765233433855,2942.0280977001366,74.2232177645918,2910,88.14835539375827,1,5265.9311144905005,200.0,-200.0,4.605224745552684,0.7049206942660858,0.15067228463910004,-0.15067228463910004,0.730005671559645,14.596500720690555,KIC,LS+MCMC,0.22781673047905637,False,False,False,False,False,False,False,1,CONFIRMED,False,2.9387872633534005,0.9688864914707054,-0.013727099126136625,0.013727099126136625,1.1251920072283357,0.9461006747306439,False,0.3238726806543282,0.03090201162496603,67.18718658557003,1.228542046772122,0.010817192407930271,0.34425156673662105,2942.0280977001366,1.0,2942.0280977001366,1874.9765233433855,1.0,1874.9765233433855,0.2137435967828544,0.0001,0.08,0.2137435967828544,0.03797998789799034,0.05,-0.3179010605099243,1.9166764804768643,-0.2004858326188696,3.4686468161202173,1.8705397781873019,1.9452142139685393,0.027163990713782896,0.45444104982647904,0.0922260927078607,1.3759203174765167,0.008196779037254208,1.0,train
10002315,K02315.01,Kepler-3155 b,CONFIRMED,CANDIDATE,0.8305517655995767,0,0,0,0,1.682747173914168,0.0001682747173914168,-0.0001682747173914168,1.501765948866704,0.0750882974433352,-0.0750882974433352,1039.7510457356714,83.18008365885372,-83.18008365885372,0.03127373613709785,5.430209527138066,1.2168343785437965,-1.2168343785437965,0.864662929325098,4.300179064271821,0.03183153673759983,0.5377391054026963,1886.4159162083447,3014.486110215115,499.84194563920954,831,582.0845636187089,1,6047.910794376331,200.0,-200.0,4.216082277306841,1.5918646569226513,0.356714714386574,-0.356714714386574,1.5195518599103022,12.714647113280298,KIC,LS+MCMC,0.07286513255312091,False,False,False,False,False,False,False,1,CONFIRMED,False,0.5312021210680379,1.0123060207694863,0.005311819856704732,0.005311819856704732,2.97730338912819,0.5044047423418441,False,0.8634673450125707,0.0011955843125273091,978.0465719728201,1.063089504662735,0.03183153673759983,3.0544181970529913,3014.486110215115,1.0,3014.486110215115,1886.4159162083447,1.0,1886.4159162083447,0.2240860822151583,0.0001,0.08,0.22408608221515827,0.03306927082753446,0.05,0.22601886985453726,3.016929365831396,0.734816587364957,3.4792132871163397,2.698832698359603,2.7649860823219776,0.17660225288376574,-0.26942837966001815,0.03718537292636156,17.339324983370304,0.03127373613709785,1.0,train
10002316,K02316.01,,FALSE POSITIVE,FALSE POSITIVE,0.08397806627860288,0,0,1,0,0.830812424528396,8.30812424528396e-05,-8.30812424528396e-05,0.6127067682457424,0.030635338412287123,-0.030635338412287123,13011.514652822656,1040.9211722258126,-1040.9211722258126,0.11182924903629922,10.372894132499509,3.7193283847413623,-3.7193283847413623,0.9155544887566858,4.166268101942803,0.016475021726635397,8.10190143450522,1689.2522220482451,1938.3914007600324,8000.0,1685,7414.494046807712,1,5330.804555725101,200.0,-200.0,4.51560378840793,0.8503816059704714,0.30491475229062054,-0.30491475229062054,0.864276037081996,13.116642510913175,KIC,LS+MCMC,0.7879410903175663,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,1.981862838628559,4.088023286269246,0.611513360969473,0.611513360969473,0.9527508634671125,0.643092325328438,False,0.7657886530261875,0.1497658357304983,12505.78094002263,1.0404399945293707,0.016475021726635397,0.5261304851269625,1938.3914007600324,1.0,1938.3914007600324,1689.2522220482451,1.0,1689.2522220482451,0.3585622621066058,0.0001,0.08000000000000002,0.3585622621066058,0.03751778890209113,0.05,-0.08049701735627475,4.114327855137626,1.0158999454357152,3.2874414744833755,3.9030899869919438,3.870081520815993,-0.21274732222142784,0.9085869553730108,0.03072829428543696,194.89021485363838,0.11182924903629922,1.0,train
10002317,K02317.01,Kepler-3157 b,CONFIRMED,CANDIDATE,0.848377806900561,0,0,0,0,7.788241393835553,0.0007788241393835553,-0.0007788241393835553,4.09261092013649,0.2046305460068245,-0.2046305460068245,90.6152238299832,7.2492179063986555,-7.2492179063986555,0.008522349502866435,1.125026677477338,0.43172180133838034,-0.43172180133838034,0.09756118244174572,14.468501961715658,0.0814256610626715,0.9583574899971562,899.2875558581061,155.68895877040953,20.24856418581667,179,24.038344072303868,2,5288.530605851938,200.0,-200.0,4.3470189508433466,1.21024361739032,0.4644232577040834,-0.4644232577040834,1.1873684934381759,12.719596737496742,KIC,LS+MCMC,0.12772437895396413,False,False,False,False,False,False,False,1,CONFIRMED,False,0.9445605728043397,1.0146067045248928,0.006297727810425692,0.006297727810425692,4.092398933064631,1.0000518001972256,False,0.0,0.09756118244174572,72.63044104900777,1.247620453920142,0.0814256610626715,1.0322393252381086,155.68895877040953,1.0,155.68895877040953,899.2875558581061,1.0,899.2875558581061,0.3837436124683156,0.0001,0.08,0.3837436124683156,0.03781768791858616,0.05,0.8914394038631521,1.957201167543593,0.051162820886342525,2.1922578141409343,1.3063942330674925,1.380904547148062,0.6120004587254969,-0.0184724585911499,0.021895245201395422,1.513448745031941,0.008522349502866435,1.0,train
10002317,K02317.02,,FALSE POSITIVE,FALSE POSITIVE,0.0672826299760843,0,1,0,0,1.7479481392562266,0.00017479481392562268,-0.00017479481392562268,1.4306226778552502,0.07153113389276251,-0.07153113389276251,510867.30540635984,40869.384432508785,-40869.384432508785,0.6871546181774258,90.71058124773482,29.137380881838013,-29.137380881838013,0.8199267828915044,5.343383278629142,0.03007142805280517,0.3141727762287045,1479.797209448297,1141.49048315688,8000.0,800,8001.298295644295,2,5288.530605851938,200.0,-200.0,4.3470189508433466,1.21024361739032,0.3887454887253935,-0.3887454887253935,,15.747680515983948,KIC,LS+MCMC,0.7627129620071165,True,True,False,False,False,False,False,0,FALSE POSITIVE,True,0.9445605728043401,0.3326126299088957,-0.47806126384891273,0.47806126384891273,3.606843840184527,0.39664114700958586,False,0.9179737471730443,0.0980469642815398,472181.4692825639,1.081930017674297,0.03007142805280517,1.0322393252381086,1141.49048315688,1.0,1141.49048315688,1479.797209448297,1.0,1479.797209448297,0.32121259153066684,0.00010000000000000002,0.08,0.32121259153066684,0.03781768791858616,0.05,0.24252854319028042,5.708308109501692,1.957657949788548,3.057472295038097,3.9030899869919438,3.903160461602818,0.15552510508513137,-0.5028314502504881,0.0341024295316526,282.842712474619,0.6871546181774258,1.0,train
10002318,K02318.01,,FALSE POSITIVE,FALSE POSITIVE,0.09669511283874149,0,1,0,0,3.340144970931607,0.00033401449709316073,-0.00033401449709316073,0.15017893388398088,0.0075089466941990445,-0.0075089466941990445,136880.90511116938,10950.47240889355,-10950.47240889355,0.3711376055096138,54.914396882399295,18.78311883435407,-18.78311883435407,1.0124418045879024,7.5966840778769695,0.04791920099175419,0.4233375231653068,1292.9356012546964,665.2288184008529,8000.0,419,9513.740632545037,1,5509.517684976167,200.0,-200.0,4.292516396655825,1.356502434310544,0.4639829966139891,-0.4639829966139891,1.3157655754792095,16.5816620371113,KIC,NONE,1.6353254039545095,True,True,False,False,True,False,True,0,FALSE POSITIVE,False,0.7433262722921954,0.5695177729422382,-0.24449271834466774,0.24449271834466774,4.0522869658741865,0.03706029092921934,False,0.9993130314552301,0.013128773132672356,137743.1222234097,0.9937403980806979,0.04791920099175419,1.5275315569652252,665.2288184008529,1.0,665.2288184008529,1292.9356012546964,1.0,1292.9356012546964,0.34204361516668647,0.0001,0.08,0.34204361516668647,0.03630081822686175,0.05,0.5237653167245281,5.136342868270966,1.7396862181642123,2.82297105504142,3.9030899869919438,3.9783513073329995,-0.8233909830414772,-0.3733132354678749,0.0018734083798626028,390.8255749968252,0.3711376055096138,1.0,train
10002319,K02319.01,,CANDIDATE,CANDIDATE,0.8161588692020522,0,0,0,0,1.0932459007921993,0.00010932459007921994,-0.00010932459007921994,1.5008683908684899,0.0750434195434245,-0.0750434195434245,113.97704241694457,9.118163393355566,-9.118163393355566,0.009609924658937995,0.8022856383035084,0.1952417805330479,-0.1952417805330479,0.251579715464057,5.385656472326539,0.01916822633277763,1.9239846739604298,1732.4249989643322,2144.2787759474786,67.97844438027941,1280,69.9693219250236,2,6215.819872413769,200.0,-200.0,4.565912840390976,0.7653821964478136,0.18626107172846382,-0.18626107172846382,,13.985566291600774,KIC,LS+MCMC,0.21916424194237497,False,False,False,False,False,False,False,1,CANDIDATE,True,2.4723966597978926,0.7781860836673784,-0.10891653996829043,0.10891653996829043,1.6859554390563187,0.8902183035801778,False,0.4555341611458249,0.2039544456817679,92.35065195046454,1.234176911691756,0.01916822633277763,0.7878528393061287,2144.2787759474786,1.0,2144.2787759474786,1732.4249989643322,1.0,1732.4249989643322,0.24335694322772733,0.0001,0.08,0.24335694322772733,0.032175964571884326,0.05,0.038717857600095495,2.056817383304018,-0.09567098202330927,3.33128124696531,1.8323712219594457,1.844907665170573,0.17634261121360673,0.284201608221064,0.05720230270933385,1.9000552829874167,0.009609924658937995,1.0,train
10002319,K02319.02,,FALSE POSITIVE,FALSE POSITIVE,0.06929092443152551,0,0,1,0,3.8760691736628647,0.0003876069173662865,-0.0003876069173662865,2.184140437003518,0.1092070218501759,-0.1092070218501759,8777.675299435577,702.2140239548462,-702.2140239548462,0.08505648166336248,7.100949914281917,2.984773366059521,-2.984773366059521,0.38319613181777634,12.522405293141878,0.04456880978634441,10.012210763357935,1136.134867043094,396.6276910612678,2780.3311119514756,361,2871.6580522304903,2,6215.819872413769,200.0,-200.0,4.565912840390976,0.7653821964478136,0.32171644954414375,-0.32171644954414375,0.7861230316037124,16.3950314348787,KIC,LS+MCMC,2.428164419895662,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,2.472396659797893,4.049597269791,0.6074118350160994,0.6074118350160994,1.4835238085713736,1.4722651732208025,True,0.0,0.38319613181777634,7234.6050729499175,1.2132901811399737,0.04456880978634441,0.7878528393061287,396.6276910612678,1.0,396.6276910612678,1136.134867043094,1.0,1136.134867043094,0.420334378088816,0.0001,0.08,0.420334378088816,0.032175964571884326,0.05,0.5883915190165001,3.943379511542952,0.8513164494143137,2.598383031743437,3.4440965194901776,3.4581327242642543,0.3392805594241029,1.000529983205454,0.02347890284316397,146.33321641849872,0.0850564816633625,1.0000000000000002,train
10002320,K02320.01,,CANDIDATE,CANDIDATE,0.9495652232191736,0,0,0,0,1.2231557973074796,0.00012231557973074796,-0.00012231557973074796,1.8725784662634402,0.09362892331317202,-0.09362892331317202,3549.3012259313327,283.9440980745066,-283.9440980745066,0.053809957262219724,5.995713089434734,2.1442621978649545,-2.1442621978649545,0.311164215334347,4.742305373670347,0.022526927283343948,1.1353925290692937,2073.7228531011256,4402.165177423484,2001.3117146429433,1144,1917.4471212709905,1,6981.84376793545,200.0,-200.0,4.428006764059386,1.0215215106055142,0.3653293489571925,-0.3653293489571925,,15.110845203313641,KIC,LS+MCMC,0.23321652206165383,False,False,False,False,False,False,False,1,CANDIDATE,True,1.3484750381244441,0.8419826077377591,-0.07469687933352251,0.07469687933352251,2.0866643222925507,0.8974028291268711,False,0.4412121510963721,0.13004793576202506,2895.511500561913,1.22579420777384,0.022526927283343948,2.2339335386940213,4402.165177423484,1.0,4402.165177423484,2073.7228531011256,1.0,2073.7228531011256,0.35763255610803624,9.999999999999999e-05,0.07999999999999999,0.35763255610803624,0.02864572835595554,0.05,0.08748177805148796,3.5501428590850703,0.7778408425457293,3.6436663340596076,3.3013147375148018,3.282723395955112,0.2724400249035453,0.05514603222279623,0.0637891779058157,59.1700212553269,0.05380995726221972,0.9999999999999999,train
10002321,K02321.01,Kepler-3163 b,CONFIRMED,CANDIDATE,0.8608134880203484,0,0,0,0,24.844925022833305,0.0024844925022833304,-0.0024844925022833304,4.12125641153038,0.20606282057651903,-0.20606282057651903,106.96514309651323,8.557211447721059,-8.557211447721059,0.00976464318959278,1.243626916408204,0.5110757781824109,-0.5110757781824109,0.7159989370657006,32.15051349456393,0.17456448596369784,1.0816513580006826,687.5085196022243,53.18336547116338,13.382467542170453,56,12.948052623011941,1,6026.937609021474,200.0,-200.0,4.364145670774231,1.167624113980571,0.4798419805842276,-0.4798419805842276,1.149668811789415,13.84817584996283,KIC,LS,0.6296707453717085,False,False,False,False,False,False,False,1,CONFIRMED,False,1.0184184978004205,1.0620892691333006,0.026161020947588036,0.026161020947588036,5.786164887073186,0.7122604509141519,False,0.7019152727100109,0.014083664355689751,95.34825662006067,1.1218363805301967,0.17456448596369784,1.6206439192188118,53.18336547116338,1.0,53.18336547116338,687.5085196022243,1.0,687.5085196022243,0.4109558674224264,9.999999999999999e-05,0.08,0.4109558674224264,0.03318434883092672,0.05,1.3952376904669854,2.029242276497162,0.09469011311468306,1.725775816246934,1.126536198719145,1.1122044557782083,0.6150296357933323,0.03408729986861155,0.006911633542435074,1.7883074475865923,0.00976464318959278,1.0,train
10002322,K02322.01,,FALSE POSITIVE,FALSE POSITIVE,0.11239842477755188,1,0,0,0,15.907087293985368,0.001590708729398537,-0.001590708729398537,14.23283357141077,0.7116416785705386,-0.7116416785705386,28618.704512848537,2289.496361027883,-2289.496361027883,0.15140525861735768,17.05777324330785,6.510752284192004,-6.510752284192004,0.07896623816337311,26.023550353804335,0.12499198619735705,1.3415673012633593,789.0248348218806,92.26270237824764,8.156177200769488,88,7.911250196226349,1,6222.98280126184,200.0,-200.0,4.4227232638176455,1.0328819742389104,0.3942389535348665,-0.3942389535348665,1.0295456984207307,11.056682276822105,KIC,MCMC,0.12636306647411719,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,1.317517004940172,1.0182542587556807,0.007856235158942827,0.007856235158942827,4.641589638005049,3.066370506964512,True,0.0,0.07896623816337311,22923.55233698896,1.2484410833075814,0.12499198619735705,1.4414198868132841,92.26270237824764,1.0,92.26270237824764,789.0248348218806,1.0,789.0248348218806,0.38168828904712515,0.0001,0.08,0.38168828904712515,0.03213892861144431,0.05,1.201590664375972,4.456649970595832,1.2319223368395509,1.9650261709613113,0.9114866526726039,0.8982451194546074,1.1532913710555426,0.12761246443557428,0.03728116412401584,0.8694514109636761,0.15140525861735768,1.0,train
10002323,K02323.01,Kepler-3165 b,CONFIRMED,CANDIDATE,0.9725472724692293,0,0,0,0,9.39677786654819,0.0009396777866548191,-0.0009396777866548191,3.245831124259679,0.16229155621298397,-0.16229155621298397,75.61813715104309,6.049450972083447,-6.049450972083447,0.008088496256207044,0.9761334758532157,0.2836518767686364,-0.2836518767686364,0.6137735415975708,17.46050158469751,0.08983227099175473,1.2170945629814798,823.5108814926983,109.48152733225977,15.383291212847494,148,16.819261365739475,1,5320.131344108988,200.0,-200.0,4.3898772191718995,1.1063963613200802,0.3215046016776736,-0.3215046016776736,,17.397077240751802,KIC,LS+MCMC,0.22507486973258478,False,False,False,False,False,False,False,1,CONFIRMED,True,1.1403814494603866,1.0672696960805463,0.028274178299283827,0.028274178299283827,4.0230820315050995,0.8068021230592113,False,0.590821744883471,0.02295179671409986,65.42377168667537,1.1558205099086938,0.08983227099175473,0.8834980703972136,109.48152733225977,1.0,109.48152733225977,823.5108814926983,1.0,823.5108814926983,0.29058718278327955,0.0001,0.08,0.29058718278327955,0.037593056837113836,0.05000000000000001,0.9729789605498665,1.8786259743358573,-0.010490793129315435,2.0393408474460295,1.1870492615163994,1.2258069194150933,0.511325920385454,0.08532432234312799,0.014392482767127502,1.2644987484077648,0.008088496256207044,1.0,train
10002324,K02324.01,,FALSE POSITIVE,FALSE POSITIVE,0.050639349894317745,0,0,1,0,4.558040938715921,0.0004558040938715921,-0.0004558040938715921,1.8868923149197019,0.0943446157459851,-0.0943446157459851,3093.435580734234,247.47484645873874,-247.47484645873874,0.05151887790508732,3.8726734332043633,1.3631538239490466,-1.3631538239490466,0.5814145289808971,15.014380307799874,0.0481156257734046,9.910698424738808,811.7537332170883,103.36194128856508,903.5760959511143,307,989.9223591580544,1,4862.981923148154,200.0,-200.0,4.616033850111657,0.6891500652246918,0.24257597829736757,-0.24257597829736757,0.7152904412888633,15.446920545591526,KIC,LS+MCMC,1.1010468857219817,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,3.0817947586326695,3.215885287940455,0.507300548875236,0.507300548875236,1.5712018993418155,1.2009228831190508,True,0.0,0.5814145289808971,2654.194780599295,1.1654892863724802,0.0481156257734046,0.2392946198302694,103.36194128856508,1.0,103.36194128856508,811.7537332170883,1.0,811.7537332170883,0.35199297009175734,0.0001,0.08,0.35199297009175734,0.04112702929204511,0.05,0.6587782215417188,3.4904410764824294,0.5880108762432578,2.0143606574137247,2.9559647331670456,2.995601133676839,0.2757471156547933,0.9961042610768005,0.017248750982873578,51.569811674444246,0.051518877905087315,0.9999999999999999,test
